Corredor,Data,Distância_km,Tempo_horas,Pace_min_km
Corredor_1,2025-04-22,10,4.934310054038131,29.61
Corredor_1,2025-04-30,21,3.429624705222386,9.8
Corredor_1,2025-04-22,5,2.860106956393264,34.32
Corredor_1,2025-04-22,42,1.2627226043921258,1.8
Corredor_1,2025-04-25,21,4.4784813112731126,12.8
Corredor_1,2025-04-13,5,4.838368795161508,58.06
Corredor_1,2025-04-22,10,2.293059072465615,13.76
Corredor_1,2025-04-16,21,4.223528520452298,12.07
Corredor_1,2025-04-29,10,3.6145869055936677,21.69
Corredor_1,2025-04-09,5,4.714089385331751,56.57
Corredor_2,2025-04-24,21,1.1925790804997511,3.41
Corredor_2,2025-04-21,42,1.0258913497240743,1.47
Corredor_2,2025-04-01,21,4.822428514058492,13.78
Corredor_2,2025-04-10,10,1.9531902181543743,11.72
Corredor_2,2025-04-22,5,3.5383182740310213,42.46
Corredor_2,2025-04-02,10,4.83106198430655,28.99
Corredor_2,2025-04-20,21,3.4665473530696413,9.9
Corredor_2,2025-04-12,42,4.793098495586598,6.85
Corredor_2,2025-04-10,10,4.767627014026366,28.61
Corredor_2,2025-04-02,42,0.9503428808285403,1.36
Corredor_3,2025-04-14,5,4.867744997702063,58.41
Corredor_3,2025-04-18,10,2.9890988349281367,17.93
Corredor_3,2025-04-18,42,1.9615039947318664,2.8
Corredor_3,2025-04-22,21,3.389583585187428,9.68
Corredor_3,2025-04-29,21,0.9052165618206061,2.59
Corredor_3,2025-04-17,21,1.6001479073825138,4.57
Corredor_3,2025-04-12,5,1.9594478603634287,23.51
Corredor_3,2025-04-04,21,2.88936595767484,8.26
Corredor_3,2025-04-14,5,3.8661579142025957,46.39
Corredor_3,2025-04-22,21,3.2227050601135723,9.21
Corredor_4,2025-04-28,10,0.8213686426336682,4.93
Corredor_4,2025-04-04,10,2.0689922167161887,12.41
Corredor_4,2025-04-11,5,2.264930127703548,27.18
Corredor_4,2025-04-28,5,1.780206576354173,21.36
Corredor_4,2025-04-26,5,2.6179232324071013,31.42
Corredor_4,2025-04-12,5,2.53156035257459,30.38
Corredor_4,2025-04-12,5,0.5190780631585352,6.23
Corredor_4,2025-04-18,21,1.4338986228600288,4.1
Corredor_4,2025-04-21,21,5.3140371009845335,15.18
Corredor_4,2025-04-28,10,2.5983228670129606,15.59
Corredor_5,2025-04-21,5,0.6378635988365762,7.65
Corredor_5,2025-04-30,21,1.739812484144005,4.97
Corredor_5,2025-04-09,42,2.5787552741691857,3.68
Corredor_5,2025-04-29,5,5.249172933608415,62.99
Corredor_5,2025-04-12,42,3.450352203037674,4.93
Corredor_5,2025-04-06,21,1.2096932014193098,3.46
Corredor_5,2025-04-03,21,2.4612868641433447,7.03
Corredor_5,2025-04-28,10,4.522801674542037,27.14
Corredor_5,2025-04-07,10,4.642717525243103,27.86
Corredor_5,2025-04-26,21,2.116382758348212,6.05
